sum_open_interest,sum_open_interest_value,open,high,low,close,volume,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,volume_delta
0.7100205730342708,0.44029428189026376,0.40913921360255046,0.2902010050251249,0.4115432873274756,0.3646934460887934,0.849466815632223,0.8370193863610461,0.8310626702997275,0.5100355166432643,0.509584748063649,0.0
0.7377189021024577,0.39152102103891195,0.36344314558980173,0.23618090452261953,0.34253450439147315,0.285412262156445,0.19639056862016102,0.19220398385013743,0.35694822888283384,0.3185760303956389,0.3173641972923577,0.7649796390868906
0.6797631592152129,0.31326442529146803,0.24867162592986602,0.21608040201004997,0.3362609786700119,0.32663847780126787,0.14010785436552664,0.13679060403582954,0.2411444141689373,0.3215908152308582,0.32034310226072765,0.8695848798765524
0.7076622008128766,0.3504140148466597,0.3411264612114806,0.2412060301507566,0.39397741530740404,0.3435517970401669,0.02966287156581386,0.028172621074529933,0.02861035422343325,0.10349384653506237,0.10284821247639166,0.6305201915289917
0.7576897987856768,0.38376916026048136,0.3411264612114806,0.3442211055276445,0.44542032622334204,0.3731501057082447,0.1061092158066445,0.10383995066801084,0.20980926430517713,0.06768811431403321,0.06731832963183165,0.42549290368618364
0.6409252847608968,0.39031674936028793,0.3698193411264654,0.27763819095477515,0.2797992471769106,0.3276955602536944,0.10710400723110781,0.10414462171596521,0.510899182561308,0.1600313868010242,0.15895132697798625,0.6069346308388878
0.5265191429574969,0.2776015860403618,0.3145589798087194,0.1783919597990007,0.2873274780426627,0.28646934460887863,0.11794599523425504,0.11470460858200383,0.2629427792915532,0.0650450152804163,0.06409720368157926,0.3994978692829789
0.48672788398815214,0.247947305252886,0.28905419766206464,0.1557788944723626,0.2007528230865745,0.15116279069767202,0.0840611606273846,0.08107039985241267,0.23297002724795643,0.05951102667878087,0.058407861989952,0.4479081368689214
0.5051432585679123,0.1583834582973367,0.15090329436769778,0.011306532663319047,0.09033877038896065,0.16701902748414454,0.09408175049640256,0.09002485399267236,0.24659400544959129,0.10601305030147849,0.10391534484905886,0.5225842076653381
0.4645491494806464,0.15441991764529206,0.1636556854410216,0.0,0.0,0.0,0.11563416259102856,0.11084818763111536,0.3555858310626703,0.06516891054761709,0.06336519558565169,0.4037928934043424
0.4556676200511731,0.0,0.0,0.09296482412060669,0.012547051442915347,0.17653276955602237,0.3644806415271322,0.35424338622813967,0.8038147138964578,0.3635500123895268,0.3587982097623708,0.559524692189938
0.468312509408392,0.1669012921032298,0.16896918172157527,0.18216080402009993,0.2107904642409011,0.29598308668076,0.1830177863659127,0.17815632335204762,0.4264305177111717,0.20818534731973243,0.2062977318534262,0.5694181993505646
0.38085202468764123,0.2361964604294542,0.3071200850159421,0.30778894472362595,0.343789209535764,0.371035940803381,0.8334597172567685,0.8214010622851776,0.6498637602179836,1.0,0.9999999999999999,1.0
0.42044257112749506,0.300122103098726,0.37619553666312555,0.3844221105527694,0.416562107904646,0.3530655391120483,0.16634468950332643,0.16355076664961749,0.4141689373297003,0.23622697612951188,0.23619205930058307,0.6542245464008026
0.38205629986451584,0.28623808413921026,0.34962805526036433,0.41582914572865093,0.45545796737766864,0.44080338266384445,0.2215463830556899,0.21876368074222552,0.39373297002724794,0.2747171058065582,0.2753717335479229,0.6338263564964237
0.33438707411309565,0.3514800036594323,0.44208289054197536,0.44095477386935045,0.56210790464241,0.5010570824524265,0.0787908925992145,0.07759824376322745,0.05449591280653951,0.12666226150161064,0.12708344649048786,0.5904206010412106
0.21742184755882477,0.3898894685271621,0.5037194473963886,0.5414572864321627,0.6185696361355113,0.602536997885835,0.375308374825818,0.3725985646500835,0.3583106267029973,0.5496820021475181,0.5536536302140076,0.9097975296545098
0.0,0.37540955215332517,0.6025504782146669,0.835427135678394,0.7239648682559618,0.8689217758985173,1.0,1.0,0.555858310626703,0.6486743206409515,0.6568035061705094,0.011086774234115415
1.0,0.8793069158322808,0.8746014877789605,1.0,1.0,1.0,0.3165537546073659,0.31935797117767173,0.7806539509536785,0.3285289501941026,0.3357491406722966,0.5740933648533897
0.8971850067740377,1.0,1.0,0.9886934673366881,0.7867001254705102,0.6300211416490455,0.8082861428615828,0.8111298099391262,1.0,0.5027256958784175,0.5117002462987049,0.05763647915346465
0.5732851623262576,0.5822967611805581,0.6301806588735381,0.7889447236180942,0.7503136762860692,0.7695560253699796,0.29409044352928726,0.29407796443985573,0.5531335149863761,0.3457916907574131,0.35025726915595257,0.6476535896119815
0.6016358071152581,0.7057102225806133,0.7693942614240186,0.8077889447236188,0.919698870765373,0.8181818181818166,0.07622878473503426,0.07684980914931903,0.18664850136239783,0.1677954902122739,0.17064763843547032,0.676498045835711
0.5825681168146843,0.7428835472348894,0.8257173219978782,0.8655778894472377,0.8494353826850727,0.6860465116279038,0.3416999880120273,0.3432600472334281,0.49863760217983655,0.2983398034195094,0.3036893407347749,0.470118142861883
0.5936073059360609,0.6624417881781746,0.6981934112646151,0.7097989949748751,0.8042659974905888,0.677589852008456,0.2535731987253023,0.2533745662585461,0.42506811989100823,0.22804988849425956,0.23096801671455253,0.4851271732678682
0.5693712680014045,0.6179290121048737,0.6726886291179603,0.6243718592964882,0.7703889585947366,0.6257928118393217,0.0,0.0,0.0,0.0,0.0,0.47719540864584065
